prob.dir,test.fold,class.improved,class.initial,label.improved,label.initial
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,1,9.3876194163134,10.7876194163134,11.0493455445432,10.7876194163134
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,2,9.1876194163134,10.7876194163134,10.8977712721156,10.7876194163134
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr5:91686128-138787073,4,10.5876194163134,10.7876194163134,11.0402509952608,10.7876194163134
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,2,12.108155839398,12.508155839398,12.508155839398,12.508155839398
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,3,12.208155839398,12.508155839398,12.508155839398,12.508155839398
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr1:149509645-205922707,4,12.508155839398,12.508155839398,12.508155839398,12.508155839398
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,1,10.5895722792396,11.3632564897659,11.3632564897659,11.3632564897659
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,2,10.2632564897659,11.3632564897659,11.3632564897659,11.3632564897659
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:162200000-234003741,3,10.5632564897659,11.3632564897659,11.3632564897659,11.3632564897659
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,1,9.53315864559327,10.7097046433238,11.2959925986953,10.7097046433238
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,3,9.50400149316072,10.7097046433238,11.2873575998692,10.7097046433238
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr2:16329724-21153113,4,10.4842809602909,10.7097046433238,11.2210762632263,10.7097046433238
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,1,11.1836714017699,11.4573556122963,11.4573556122963,11.4573556122963
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,2,10.8573556122963,11.4573556122963,11.4573556122963,11.4573556122963
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr3:60000-66170270,3,11.0573556122963,11.4573556122963,11.4573556122963,11.4573556122963
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,1,10.2029798065063,10.8766640170326,10.8766640170326,10.8766640170326
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,3,10.0766640170326,10.8766640170326,10.8766640170326,10.8766640170326
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,4,10.8766640170326,10.8766640170326,10.8766640170326,10.8766640170326
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,1,9.27745588767353,10.2774558876735,10.2774558876735,10.2774558876735
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,2,8.87745588767353,10.2774558876735,10.2774558876735,10.2774558876735
H3K4me1_TDH_BP/samples/tcell/ERS358697/problems/chr5:91686128-138787073,4,10.2774558876735,10.2774558876735,10.2774558876735,10.2774558876735
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr10:133727527-135524747,2,8.09966432488324,8.09966432488324,8.09966432488324,8.09966432488324
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr10:133727527-135524747,3,8.09966432488324,8.09966432488324,8.09966432488324,8.09966432488324
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr10:133727527-135524747,4,8.09966432488324,8.09966432488324,8.09966432488324,8.09966432488324
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:144810724-145833118,1,9.96752372324705,9.96752372324705,9.96752372324705,9.96752372324705
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:144810724-145833118,2,9.96752372324705,9.96752372324705,9.96752372324705,9.96752372324705
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:144810724-145833118,3,9.96752372324705,9.96752372324705,9.96752372324705,9.96752372324705
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:206482221-223747846,1,9.24984139967296,9.24984139967296,9.24984139967296,9.24984139967296
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:206482221-223747846,2,9.24984139967296,9.24984139967296,9.24984139967296,9.24984139967296
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:206482221-223747846,3,9.24984139967296,9.24984139967296,9.24984139967296,9.24984139967296
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:30028082-103863906,2,8.88640601634564,9.32571203763154,9.04282669685224,9.32571203763154
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:30028082-103863906,3,8.72571203763154,9.32571203763154,8.99939624815786,9.32571203763154
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr1:30028082-103863906,4,8.89141373211145,9.32571203763154,9.0625129086791,9.32571203763154
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr21:14338129-42955559,1,9.2345487715372,8.37406657757,10.0021692322256,10.1021692322256
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr21:14338129-42955559,3,9.00557262801467,8.37406657757,10.0021692322256,10.1021692322256
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr21:14338129-42955559,4,9.17718138051885,8.37406657757,10.0021692322256,10.1021692322256
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:149790582-234003741,1,10.016222940186,9.39387242699401,11.7991874307116,12.0991874307116
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:149790582-234003741,2,9.94816605580287,9.39387242699401,11.4991874307116,12.0991874307116
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:149790582-234003741,4,9.95874795926097,9.39387242699401,11.7991874307116,12.0991874307116
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:21178113-87668206,1,8.4046535687441,8.8046535687441,8.6046535687441,8.8046535687441
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:21178113-87668206,2,8.31517988453358,8.8046535687441,8.5046535687441,8.8046535687441
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr2:21178113-87668206,4,8.35202198979673,8.8046535687441,8.5046535687441,8.8046535687441
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr3:60000-66170270,1,9.28563933032851,9.03827090927587,9.46259089434083,9.03827090927587
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr3:60000-66170270,2,9.21250913642269,9.03827090927587,9.39002381831376,9.03827090927587
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr3:60000-66170270,4,9.22740894199908,9.03827090927587,9.40970676569017,9.03827090927587
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr6:62178589-95680543,1,8.69650270730672,8.30450537040969,9.1301543842648,9.99804350154525
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr6:62178589-95680543,2,8.62112586902465,8.30450537040969,9.00657858031229,9.99804350154525
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr6:62178589-95680543,3,8.50450537040969,8.30450537040969,9.04848313518647,9.99804350154525
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:70835468-92343416,1,9.09958797738311,8.97710104135434,9.27744414120094,9.32502809904841
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:70835468-92343416,3,8.86107889142229,8.97710104135434,9.14988278628286,9.32502809904841
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:70835468-92343416,4,9.04226173453968,8.97710104135434,9.22446164826477,9.32502809904841
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:92678796-133073060,1,9.58317237285649,8.93580395180386,9.69501099400108,9.98963315831431
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:92678796-133073060,2,9.44577625097283,8.93580395180386,9.6694115516661,9.98963315831431
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:92678796-133073060,3,9.43580395180386,8.93580395180386,9.6896331583143,9.98963315831431
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr10:133727527-135524747,2,9.69598298419392,9.69598298419392,9.69598298419392,9.69598298419392
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr10:133727527-135524747,3,9.69598298419392,9.69598298419392,9.69598298419392,9.69598298419392
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr10:133727527-135524747,4,9.69598298419392,9.69598298419392,9.69598298419392,9.69598298419392
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:144810724-145833118,1,8.39592340777666,8.11347315033542,8.5976836766512,8.11347315033542
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:144810724-145833118,2,8.32539908706089,8.11347315033542,8.50078962125027,8.11347315033542
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:144810724-145833118,3,8.21347315033542,8.11347315033542,8.47663104507226,8.11347315033542
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:206482221-223747846,1,8.99833014085137,8.99833014085137,8.99833014085137,8.99833014085137
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:206482221-223747846,2,8.99833014085137,8.99833014085137,8.99833014085137,8.99833014085137
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:206482221-223747846,3,8.99833014085137,8.99833014085137,8.99833014085137,8.99833014085137
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:30028082-103863906,2,8.12208249260709,7.42870564960035,8.30461703180056,7.42870564960035
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:30028082-103863906,3,7.96107530315164,7.42870564960035,8.24856776950858,7.42870564960035
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr1:30028082-103863906,4,8.14225814626869,7.42870564960035,8.32445805999083,7.42870564960035
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,1,7.60202686735464,8.4148604176132,7.77988303117257,8.4148604176132
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,3,7.36351778139184,8.4148604176132,7.65232169397452,8.4148604176132
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,4,7.54470062450397,8.4148604176132,7.72690053824523,8.4148604176132
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:149790582-234003741,1,9.55384029510415,9.62194802983947,9.73169646102249,9.62194802983947
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:149790582-234003741,2,9.47807866112684,9.62194802983947,9.65900678730283,9.62194802983947
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:149790582-234003741,4,9.49651414161136,9.62194802983947,9.67888048690197,9.62194802983947
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,1,8.5937106233393,9.48281695027798,8.99913835931332,9.48281695027798
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,2,8.52577743910487,9.48281695027798,8.89208108004235,9.48281695027798
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,4,8.38892870106016,9.48281695027798,8.54375877853283,9.48281695027798
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,1,8.14986704539962,7.70249862434699,8.31559691063679,7.70249862434699
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,2,8.06761015664033,7.70249862434699,8.24282581798758,7.70249862434699
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,4,8.08162712445947,7.70249862434699,8.26325614360894,7.70249862434699
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr6:62178589-95680543,1,7.67527407256855,7.432123731116,8.42322468625326,9.3332190666916
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr6:62178589-95680543,2,7.60636195826282,7.432123731116,8.27991683604573,9.3332190666916
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr6:62178589-95680543,3,7.52159741532653,7.432123731116,8.35935870263483,9.3332190666916
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:70835468-92343416,1,7.74182573336291,7.58624289462863,7.90150043296171,7.58624289462863
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:70835468-92343416,3,7.50331664740142,7.58624289462863,7.79172893043069,7.58624289462863
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:70835468-92343416,4,7.68449949051154,7.58624289462863,7.86669940424831,7.58624289462863
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,1,9.18100421538835,9.87961573277582,9.16329432374048,9.87961573277582
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,2,9.1035031396789,9.87961573277582,9.94680766482459,9.87961573277582
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,3,8.94249512943162,9.87961573277582,9.89201741748446,9.87961573277582
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr10:133727527-135524747,2,9.36648694905474,9.36648694905474,9.36648694905474,9.36648694905474
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr10:133727527-135524747,3,9.36648694905474,9.36648694905474,9.36648694905474,9.36648694905474
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr10:133727527-135524747,4,9.36648694905474,9.36648694905474,9.36648694905474,9.36648694905474
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:144810724-145833118,1,10.0504263144615,10.0504263144615,10.0585269235934,10.0504263144615
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:144810724-145833118,2,10.0504263144615,10.0504263144615,10.0504263144615,10.0504263144615
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:144810724-145833118,3,10.0504263144615,10.0504263144615,10.0504263144615,10.0504263144615
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:206482221-223747846,1,9.08291002972941,9.08291002972941,9.08291002972941,9.08291002972941
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:206482221-223747846,2,9.08291002972941,9.08291002972941,9.08291002972941,9.08291002972941
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:206482221-223747846,3,9.08291002972941,9.08291002972941,9.08291002972941,9.08291002972941
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:30028082-103863906,2,8.33988315350069,8.60885822275277,8.5129434263012,8.60885822275277
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:30028082-103863906,3,8.30885822275277,8.60885822275277,8.50885822275277,8.60885822275277
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:30028082-103863906,4,8.35096348591067,8.60885822275277,8.53258586853753,8.60885822275277
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr21:14338129-42955559,1,8.0443960668263,7.92334343524735,8.22334343524735,7.92334343524735
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr21:14338129-42955559,3,7.82334343524735,7.92334343524735,8.11281711945788,7.92334343524735
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr21:14338129-42955559,4,7.94454416268192,7.92334343524735,8.1022908036684,7.92334343524735
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:149790582-234003741,1,9.51108779289258,8.99912118735702,10.3165952108583,10.3165952108583
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:149790582-234003741,2,9.43619426076806,8.99912118735702,10.3165952108583,10.3165952108583
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:149790582-234003741,4,9.4519727509131,8.99912118735702,10.3165952108583,10.3165952108583
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206,1,9.41374436276405,10.3028506897027,9.81917209873808,10.3028506897027
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206,2,9.34581117852963,10.3028506897027,9.71211481946711,10.3028506897027
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206,4,9.16434952315003,10.3028506897027,9.36379251795758,10.3028506897027
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,1,8.53062035340492,7.98325193235229,8.68227361802878,8.49806309171299
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,2,8.4153848963412,7.98325193235229,8.59806309171299,8.49806309171299
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,4,8.43551599772285,7.98325193235229,8.6182979853905,8.49806309171299
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr6:62178589-95680543,1,8.16317056506398,8.44638452367349,8.3410267288794,8.44638452367349
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr6:62178589-95680543,2,8.08567104034608,8.44638452367349,8.26825563616357,8.44638452367349
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr6:62178589-95680543,3,7.92466147910741,8.44638452367349,8.21346538892815,8.44638452367349
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:70835468-92343416,1,8.52394144546995,8.17657302441732,8.72427146074053,9.15585040810895
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:70835468-92343416,3,8.27657302441732,8.17657302441732,8.55585040810895,9.15585040810895
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:70835468-92343416,4,8.43848028256815,8.17657302441732,8.63119666849676,9.15585040810895
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,1,8.21398454980134,8.01907275507908,8.40328328139487,8.01907275507908
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,2,8.13626122432974,8.01907275507908,8.31907275507908,8.01907275507908
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,3,8.01907275507908,8.01907275507908,8.28223064981592,8.01907275507908
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr10:133727527-135524747,2,10.2995734715592,10.2995734715592,10.2995734715592,10.2995734715592
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr10:133727527-135524747,3,10.2995734715592,10.2995734715592,10.2995734715592,10.2995734715592
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr10:133727527-135524747,4,10.2995734715592,10.2995734715592,10.2995734715592,10.2995734715592
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:144810724-145833118,1,11.6704839943583,11.6704839943583,11.6704839943583,11.6704839943583
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:144810724-145833118,2,11.6704839943583,11.6704839943583,11.6704839943583,11.6704839943583
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:144810724-145833118,3,11.6704839943583,11.6704839943583,11.6704839943583,11.6704839943583
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:206482221-223747846,1,10.0543971783637,10.0543971783637,10.0543971783637,10.0543971783637
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:206482221-223747846,2,10.0543971783637,10.0543971783637,10.0543971783637,10.0543971783637
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:206482221-223747846,3,10.0543971783637,10.0543971783637,10.0543971783637,10.0543971783637
