prob.dir,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_TDH_other/samples/tcell/McGill0010/problems/chr6_mcf_hap5:4149626-4284353,0,0,0,1,12,0.597979618042412,1.08393075583163,134727,1550,0,0,0,0.693147180559945,2.56494935746154,0.468740092595915,0.73425589677079,11.8110132101359,7.34665516317654,-Inf,-Inf,-Inf,0,2.484906649788,-0.51419860915348,0.0805940225930372,11.8110057877463,7.34601020991329,,,,-Inf,0.910235093365326,,-2.51833079359635,2.46903179065975,1.99415733725675
H3K4me3_TDH_other/samples/tcell/McGill0010/problems/chr6_ssto_hap7:1744408-1836632,0,0,0,1,11,0.541616065232477,1.00569428031347,92224,980,0,0,0,0.693147180559945,2.484906649788,0.432831259205701,0.695990275289924,11.4319865224649,6.88857245956536,-Inf,-Inf,-Inf,0,2.39789527279837,-0.613197895282494,0.00567812918303013,11.4319756793592,6.88755257166462,,,,-Inf,0.874591382923689,,-5.17113346968786,2.43641431320746,1.92971580735947
H3K4me3_TDH_other/samples/tcell/McGill0010/problems/chrX:281384-1047557,0,0,0,1,20,0.572319828550471,1.02998997004783,766173,8515,0,0,0,0.693147180559945,3.04452243772342,0.452552126589585,0.708030852178351,13.5491645769742,9.04970202601337,-Inf,-Inf,-Inf,0,2.99573227355399,-0.558057303040822,0.0295490643764891,13.5491632717867,9.04958459309679,,,,-Inf,1.09718870036495,,-3.52170319801745,2.60632479425938,2.20271885534307
H3K4me3_TDH_other/samples/tcell/McGill0010/problems/chrY:1134113-1214234,0,0,0,1,9,0.579598357484305,1.0105201220479,80121,916,0,0,0,0.693147180559945,2.30258509299405,0.457170610599673,0.69839345578454,11.2913057520244,6.82110747225646,-Inf,-Inf,-Inf,0,2.19722457733622,-0.545419902417636,0.0104651706250792,11.2912932709799,6.82001636467413,,,,-Inf,0.787195008176644,,-4.55970261886169,2.42403192173229,1.91986187136483
H3K4me3_TDH_other/samples/tcell/McGill0010/problems/chrY:94821-181384,0,0,0,1,11,0.500548733292515,1.08846431116417,86563,852,0,0,0,0.693147180559945,2.484906649788,0.40583086340655,0.736429016546778,11.3686393037335,6.74875954749168,-Inf,-Inf,-Inf,0,2.39789527279837,-0.692050315751122,0.084767813983772,11.3686277515204,6.74758652682932,,,,-Inf,0.874591382923689,,-2.46783936031056,2.43085761019914,1.90918488936679
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr1:103913906-120697156,0,1,2,3,147,2.38937911310384,4.01795062307978,16783250,738481,0,0.693147180559945,1.09861228866811,1.38629436111989,4.99721227376411,1.22064675214115,1.61302160793563,16.6358919827883,13.512352006926,-Inf,0,0.693147180559945,1.09861228866811,4.99043258677874,0.871033546881168,1.39077197738736,16.6358919232051,13.5123506527959,,-Inf,-0.366512920581664,0.0940478276166991,1.60752259674322,-0.138074787508337,0.329858972391899,2.8115625252982,2.60360413038221
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr1:149509645-205922707,0,1,2,3,147,2.42463146212485,4.21360646086327,56413062,2503691,0,0.693147180559945,1.09861228866811,1.38629436111989,4.99721227376411,1.23099386362533,1.6512718352679,17.8482113031252,14.7332770004417,-Inf,0,0.693147180559945,1.09861228866811,4.99043258677874,0.885679538458666,1.43831892252156,17.8482112853988,14.7332766010315,,-Inf,-0.366512920581664,0.0940478276166991,1.60752259674322,-0.121400088546288,0.363475016712728,2.88190329510357,2.69010864979941
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr11:69774695-87688378,0,1,2,3,149,2.24207194020347,3.6253129948369,17913683,749492,0,0.693147180559945,1.09861228866811,1.38629436111989,5.01063529409626,1.17621261313622,1.5315440432339,16.7010754480269,13.5271522569215,-Inf,0,0.693147180559945,1.09861228866811,5.00394630594546,0.807400411647876,1.28794062798254,16.7010753922037,13.5271509226853,,-Inf,-0.366512920581664,0.0940478276166991,1.61022686232037,-0.213935560719637,0.253044530332851,2.81547311209219,2.6046988451887
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr11:96437584-134946516,0,1,2,3,124,2.25541705493157,3.48883675495504,38508932,1622169,0,0.693147180559945,1.09861228866811,1.38629436111989,4.8283137373023,1.18032039492804,1.50159359356828,17.4664007983182,14.2992753170434,-Inf,0,0.693147180559945,1.09861228866811,4.82028156560504,0.813334902608675,1.24956837261906,17.4664007723502,14.299274700585,,-Inf,-0.366512920581664,0.0940478276166991,1.57283234245698,-0.206612319927966,0.222798189779028,2.86027907958597,2.66020881574073
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr1:206482221-223747846,0,1,2,3,155,2.25475179728507,3.58721167572325,17265625,726413,0,0.693147180559945,1.09861228866811,1.38629436111989,5.04985600724954,1.18011601999894,1.52327236142696,16.664228146475,13.4958753792112,-Inf,0,0.693147180559945,1.09861228866811,5.04342511691925,0.813039899173937,1.27737520871959,16.6642280885565,13.4958740025849,,-Inf,-0.366512920581664,0.0940478276166991,1.61808543795914,-0.20697509416383,0.244807354347496,2.81326439136839,2.60238400929203
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr1:235242211-248908210,0,1,2,3,113,2.21640708447293,3.04694283069447,13665999,571770,0,0.693147180559945,1.09861228866811,1.38629436111989,4.7361984483945,1.16826492429885,1.39796173945208,16.4304215543229,13.2564938405503,-Inf,0,0.693147180559945,1.09861228866811,4.72738781871234,0.795887454393303,1.11413873733805,16.4304214811486,13.2564920915968,,-Inf,-0.366512920581664,0.0940478276166991,1.55337279175276,-0.228297492087251,0.108081673551415,2.79913458486369,2.58448740161365
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr12:7239876-34856694,0,1,2,3,160,2.27300429759866,3.46672583648749,27616818,1170748,0,0.693147180559945,1.09861228866811,1.38629436111989,5.08140436498446,1.18570830856391,1.49665566517583,17.1339355291463,13.9731542728921,-Inf,0,0.693147180559945,1.09861228866811,5.07517381523383,0.821102435585143,1.2432105855511,17.1339354929365,13.9731534187377,,-Inf,-0.366512920581664,0.0940478276166991,1.62436077364851,-0.197107408025121,0.217697215356178,2.84106102867755,2.63713787569435
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr16:46510000-88389383,0,1,2,3,137,2.23094473478752,3.4270548344528,41879383,1751220,0,0.693147180559945,1.09861228866811,1.38629436111989,4.92725368515721,1.17277458201874,1.48773454004167,17.5503042351669,14.375823816896,-Inf,0,0.693147180559945,1.09861228866811,4.91998092582813,0.802425143645379,1.23170124348019,17.5503042112888,14.3758232458656,,-Inf,-0.366512920581664,0.0940478276166991,1.5933046536325,-0.220116707275286,0.208396338528964,2.86507128373822,2.6655478543212
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr17:62460760-77546461,0,1,2,3,146,2.50719552243545,4.3717125315779,15085701,691383,0,0.693147180559945,1.09861228866811,1.38629436111989,4.99043258677874,1.25481672165284,1.68114676486465,16.5292579657869,13.4464506647498,-Inf,0,0.693147180559945,1.09861228866811,4.98360662170834,0.919164806735546,1.47515481599742,16.5292578994989,13.4464492183745,,-Inf,-0.366512920581664,0.0940478276166991,1.60615385014149,-0.0842898400217754,0.388762944282121,2.80513201666296,2.59871507256021
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr18:18521000-52059136,0,1,2,3,131,2.12355898371931,2.71681399125185,33538136,1355015,0,0.693147180559945,1.09861228866811,1.38629436111989,4.88280192258637,1.13897305162762,1.31286684735426,17.3281937671994,14.1193238203443,-Inf,0,0.693147180559945,1.09861228866811,4.87519732320115,0.753093447036854,0.999459867022931,17.3281937373826,14.1193230823454,,-Inf,-0.366512920581664,0.0940478276166991,1.58416058018474,-0.283565959231432,-0.000540278901433984,2.85233487079301,2.64754429057211
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr20:34947085-61091437,0,1,2,3,123,2.2250912548913,3.4297499676605,26144352,1089873,0,0.693147180559945,1.09861228866811,1.38629436111989,4.82028156560504,1.17096124593774,1.48834314175552,17.0791437786927,13.9015726511933,-Inf,0,0.693147180559945,1.09861228866811,4.81218435537242,0.79979792821147,1.23248736279502,17.0791437404435,13.9015717336556,,-Inf,-0.366512920581664,0.0940478276166991,1.57115110896884,-0.223396172956032,0.209034373571818,2.83785805481122,2.63200190810793
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr2:110251337-149690582,0,1,2,3,181,2.15976238896054,2.81645367941707,39439245,1617323,0,0.693147180559945,1.09861228866811,1.38629436111989,5.2040066870768,1.15049683140474,1.33932163525546,17.4902719698689,14.2962834895452,-Inf,0,0.693147180559945,1.09861228866811,5.19849703126583,0.769998210534206,1.03547853306687,17.4902719445135,14.2962828712397,,-Inf,-0.366512920581664,0.0940478276166991,1.64836955136057,-0.261367088118658,0.0348636706553913,2.86164483748101,2.6599995644017
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr3:93504854-194041961,0,1,2,3,148,2.20383752438789,3.12473366696795,100537107,4174939,0,0.693147180559945,1.09861228866811,1.38629436111989,5.00394630594546,1.16434931767932,1.41700145211867,18.4260374511442,15.2446105449063,-Inf,0,0.693147180559945,1.09861228866811,4.99721227376411,0.790200170056031,1.13934905298612,18.4260374411976,15.2446103053819,,-Inf,-0.366512920581664,0.0940478276166991,1.60888021170078,-0.235468985798553,0.130457093167778,2.9137647426611,2.72422601798703
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr5:17580657-46405641,0,1,2,3,119,2.19401877204858,2.97863637999154,28824984,1194020,0,0.693147180559945,1.09861228866811,1.38629436111989,4.78749174278205,1.16127992706064,1.38093914249678,17.1767531037376,13.9928371607197,-Inf,0,0.693147180559945,1.09861228866811,4.77912349311153,0.785734917900565,1.09146560518392,17.1767530690455,13.9928363232132,,-Inf,-0.366512920581664,0.0940478276166991,1.56425716004716,-0.241135798015479,0.0875213849986893,2.84355690387743,2.63854550745758
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr5:91686128-138787073,0,1,2,3,129,2.23676726655909,3.17281204830571,47100945,1980895,0,0.693147180559945,1.09861228866811,1.38629436111989,4.86753445045558,1.1745750744783,1.42859016064917,17.6678036437106,14.4990598255646,-Inf,0,0.693147180559945,1.09861228866811,4.85981240436167,0.805031638901227,1.15461827614939,17.6678036224796,14.4990593207424,,-Inf,-0.366512920581664,0.0940478276166991,1.58099983724182,-0.216873699353025,0.143769792507285,2.87174397880267,2.67408377289053
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_apd_hap1:3136480-3180323,0,0,0,0,12,0.377802613872226,1.04536572814693,43843,333,0,0,0,0,2.56494935746154,0.320489921309885,0.715576613674414,10.6883931583356,5.8111409929767,-Inf,-Inf,-Inf,-Inf,2.484906649788,-0.973383405272103,0.0443668032763465,10.6883703499376,5.80814248998044,,,,,0.910235093365326,,-3.11526376314769,2.36915626719859,1.75926081062039
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_apd_hap1:4274176-4390029,0,0,0,1,20,0.458028708794766,1.00500750782043,115853,1057,0,0,0,0.693147180559945,3.04452243772342,0.377085323924,0.695647805300363,11.6600860566706,6.96413561241824,-Inf,-Inf,-Inf,0,2.99573227355399,-0.780823413874443,0.00499501195122142,11.6600774250798,6.96318998587024,,,,-Inf,1.09718870036495,,-5.29931547424756,2.45617082113013,1.94063770064781
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_dbb_hap3:3481304-3736386,0,0,0,1,11,0.51762178436738,1.0071375272122,255082,2616,0,0,0,0.693147180559945,2.484906649788,0.417144494021265,0.69670959123945,12.4493442613762,7.86978390253015,-Inf,-Inf,-Inf,0,2.39789527279837,-0.658510449417991,0.00711217562513151,12.4493403410759,7.86940171257709,,,,-Inf,0.874591382923689,,-4.94594708687809,2.52166763685444,2.06298203826599
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_dbb_hap3:640380-1337861,0,0,0,1,28,0.573122421972785,1.69084317614635,697481,7657,0,0,0,0.693147180559945,3.36729582998647,0.453062448112479,0.98985459288061,13.4552319858931,8.94350613203724,-Inf,-Inf,-Inf,0,3.3322045101752,-0.556655934175139,0.525227325312041,13.4552305521633,8.94337554111312,,,,-Inf,1.20363410002467,,-0.643924109513854,2.59936791908693,2.19091309522677
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_mcf_hap5:3929849-4149579,0,0,0,0,18,0.386592636417421,1.00741237901405,219730,1662,0,0,0,0,2.94443897916644,0.32684939698094,0.696846519068818,12.3001593499209,7.41637847919293,-Inf,-Inf,-Inf,-Inf,2.89037175789616,-0.950383759421323,0.0073850423361519,12.3001547988913,7.41577697541539,,,,,1.06138512980168,,-4.90829863029323,2.50961184757489,2.0036097543776
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_ssto_hap7:0-861800,0,0,0,0,21,0.396875145045254,1.03504055642277,861800,6757,0,0,0,0,3.09104245335832,0.33423770265532,0.710515748142048,13.6667796645252,8.81848226727424,-Inf,-Inf,-Inf,-Inf,3.04452243772342,-0.924133543866891,0.0344406108991575,13.6667785041639,8.81833428355217,,,,,1.11334405395999,,-3.36851886150915,2.61496796123422,2.1768329954429
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_ssto_hap7:3154699-3191196,0,0,0,0,10,0.421185302901608,1.03131507969953,36497,304,0,0,0,0,2.39789527279837,0.351491243781125,0.708683405819356,10.5050127435488,5.72031177660741,-Inf,-Inf,-Inf,-Inf,2.30258509299405,-0.864682392727097,0.0308347642629737,10.5049853444118,5.71702770140622,,,,,0.834032445247956,,-3.47911251567983,2.35184993919002,1.7434490377146
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr6_ssto_hap7:3214366-3368931,0,0,0,0,17,0.368097564131595,1.00580626252351,154565,1125,0,0,0,0,2.89037175789616,0.313421135466939,0.696046105874449,11.9483764685687,7.02642680869964,-Inf,-Inf,-Inf,-Inf,2.83321334405622,-0.99940725602847,0.005789471146671,11.9483699988196,7.02553831463852,,,,,1.04141152477478,,-5.15171433065854,2.48059486730153,1.9495518407023
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chr9:92678796-133073060,0,1,2,3,149,2.30488301507363,3.63881367357994,40394264,1733625,0,0.693147180559945,1.09861228866811,1.38629436111989,5.01063529409626,1.19540107633032,1.53445865975062,17.5141983774092,14.3657257267845,-Inf,0,0.693147180559945,1.09861228866811,5.00394630594546,0.835029922481096,1.29165771467552,17.5141983526532,14.3657251499586,,-Inf,-0.366512920581664,0.0940478276166991,1.61022686232037,-0.180287719466649,0.255926443539395,2.86301188641293,2.66484517148843
H3K4me3_TDH_other/samples/tcell/McGill0011/problems/chrX:37148256-49242997,0,1,2,3,122,2.23576486673009,2.98569611457095,12094741,511157,0,0.693147180559945,1.09861228866811,1.38629436111989,4.81218435537242,1.17426533485357,1.38271198069339,16.3082813706702,13.1444340190458,-Inf,0,0.693147180559945,1.09861228866811,4.80402104473326,0.804583391771455,1.09383292386806,16.3082812879896,13.1444320627016,,-Inf,-0.366512920581664,0.0940478276166991,1.56945328487701,-0.217430661275991,0.0896879719237361,2.79167303327463,2.57599825167231
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr10:60000-17974675,0,0,2,4,186,2.89516209476309,4.52677652254051,17914675,673911,0,0,1.09861228866811,1.6094379124341,5.23110861685459,1.35973529457054,1.70960473826136,16.7011308231544,13.420854817572,-Inf,-Inf,0.693147180559945,1.38629436111989,5.2257466737132,1.06304110074009,1.51001010177043,16.7011307673342,13.4208533336977,,,-0.366512920581664,0.326634259978281,1.65359769170101,0.0611337634666185,0.412116340718649,2.81547642774926,2.59680971623567
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr11:96437584-134946516,0,0,2,4,201,2.80498648988759,4.55096843756658,38508932,1388553,0,0,1.09861228866811,1.6094379124341,5.30826769740121,1.33631244068648,1.71397240579141,17.4664007983182,14.1437734758622,-Inf,-Inf,0.693147180559945,1.38629436111989,5.30330490805908,1.0313987225237,1.51534005373614,17.4664007723502,14.1437727556883,,,-0.366512920581664,0.326634259978281,1.66833019377893,0.0309158640492149,0.415639871686067,2.86027907958597,2.64927443928491
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr16:46510000-88389383,0,0,1,3,135,2.36455651698594,3.75613399684616,41879383,1309916,0,0,0.693147180559945,1.38629436111989,4.91265488573605,1.21329616153931,1.55943515270544,17.5503042351669,14.0854743343915,-Inf,-Inf,0,1.09861228866811,4.90527477843843,0.860590485115117,1.32339023612131,17.5503042112888,14.085473570984,,,-Inf,0.0940478276166991,1.59031111151726,-0.150136514744826,0.280196804694428,2.86507128373822,2.6451440231262
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr18:18521000-52059136,0,0,2,4,109,2.7454306941805,3.69611875427622,33538136,1191891,0,0,1.09861228866811,1.6094379124341,4.70048036579242,1.32053661547823,1.54673637059536,17.3281937671994,13.9910525184758,-Inf,-Inf,0.693147180559945,1.38629436111989,4.69134788222914,1.00993796399457,1.30728328374925,17.3281937373826,13.9910516794732,,,-0.366512920581664,0.326634259978281,1.54571993609976,0.00988890717921578,0.267951154652593,2.85233487079301,2.63841795950984
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr3:93504854-194041961,0,0,2,4,145,3.13295501928457,4.38234826867806,100537107,4019793,0,0,1.09861228866811,1.6094379124341,4.98360662170834,1.41899265216153,1.68312476011042,18.4260374511442,15.2067412155011,-Inf,-Inf,0.693147180559945,1.38629436111989,4.97673374242057,1.14197665479217,1.47758471512104,18.4260374411976,15.2067409667321,,,-0.366512920581664,0.326634259978281,1.6047738008405,0.132760668636223,0.390408805453774,2.9137647426611,2.7217388141954
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr5:17580657-46405641,0,0,2,5,184,3.24322625816549,4.60466188543042,28824984,1181024,0,0,1.09861228866811,1.79175946922805,5.22035582507832,1.44532388984335,1.72359873096334,17.1767531037376,13.9818932634567,-Inf,-Inf,0.693147180559945,1.6094379124341,5.21493575760899,1.17656859305847,1.52706924365234,17.1767530690455,13.9818924167342,,,-0.366512920581664,0.475884995327111,1.65152676960581,0.162602230127877,0.423350371411624,2.84355690387743,2.63776309364839
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr5:91686128-138787073,0,0,2,5,139,3.20175964622366,4.3821801422814,47100945,1917903,0,0,1.09861228866811,1.79175946922805,4.9416424226093,1.43550340093525,1.68309352299715,17.6678036437106,14.4667434810352,-Inf,-Inf,0.693147180559945,1.6094379124341,4.93447393313069,1.16370054811678,1.47754634993154,17.6678036224796,14.4667429596326,,,-0.366512920581664,0.475884995327111,1.59624606804037,0.151605055143879,0.390382840318112,2.87174397880267,2.67185242613166
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr6:60000-58087659,0,0,1,4,179,2.8107069768229,4.71863237006913,58027659,2107553,0,0,0.693147180559945,1.6094379124341,5.19295685089021,1.33781473014605,1.74372968066191,17.8764303513834,14.5610385913057,-Inf,-Inf,0,1.38629436111989,5.18738580584075,1.03343604487681,1.55151900550721,17.8764303341502,14.5610381168219,,,-Inf,0.326634259978281,1.64622987198262,0.0328892161511885,0.439234454594218,2.88348310407247,2.67834933945914
H3K4me3_TDH_other/samples/tcell/McGill0024/problems/chr6_apd_hap1:1029417-1173934,0,0,0,0,17,0.259422766871718,1.03863671888843,144517,640,0,0,0,0,2.89037175789616,0.230653494463275,0.712281309406129,11.8811593462508,6.46302945692067,-Inf,-Inf,-Inf,-Inf,2.83321334405622,-1.34929624351968,0.0379090060188432,11.8811524266736,6.46146817635372,,,,,1.04141152477478,,-3.2725665692953,2.47495331484201,1.86585656385355
